1667,952,34,2
1668,952,1,1
1669,954,27,3
1670,954,10,1
1671,954,42,3
1672,954,35,1
1673,955,14,1
1674,958,30,1
1675,958,43,2
1676,958,56,1
1677,959,53,2
1678,961,56,2
1679,961,6,3
1680,965,14,3
1681,966,65,1
1682,967,34,3
1683,967,7,2
1684,967,39,3
1685,967,14,3
1686,968,21,2
1687,968,7,1
1688,969,40,3
1689,970,58,3
1690,971,34,3
1691,971,63,3
1692,971,62,2
1693,971,70,1
1694,972,55,1
1695,972,20,3
1696,972,18,2
1697,973,25,1
1698,974,62,3
1699,974,59,3
1700,974,9,2
1701,975,23,1
1702,975,4,1
1703,975,33,3
1704,977,20,1
1705,977,48,2
1706,977,8,2
1707,977,5,2
1708,981,41,2
1709,981,51,2
1710,981,51,3
1711,983,44,2
1712,983,37,1
1713,984,25,3
1714,984,44,1
1715,984,56,3
1716,986,11,2
1717,986,65,2
1718,986,70,1
1719,987,10,1
1720,988,23,3
1721,988,27,1
1722,989,1,1
1723,989,55,2
1724,989,7,1
1725,989,8,2
1726,990,17,2
1727,990,56,2
1728,990,16,1
1729,990,3,1
1730,993,32,1
1731,994,70,3
1732,994,59,1
1733,995,17,1
1734,995,37,2
1735,995,5,3
1736,995,56,3
1737,998,9,1
1738,998,42,3
1739,1000,62,1
1740,1000,18,3
1741,1001,3,1
1742,1001,31,1
1743,1002,16,3
1744,1002,29,2
1745,1002,58,3
1746,1005,21,1
1747,1008,16,2
1748,1008,60,2
1749,1008,15,1
1750,1008,4,3
1751,1009,65,3
1752,1009,13,2
1753,1009,37,3
1754,1010,7,3
1755,1011,14,2
1756,1011,67,1
1757,1011,43,3
1758,1011,11,1
1759,1012,25,3
1760,1013,7,1
1761,1013,7,3
1762,1014,31,1
1763,1015,2,1
1764,1015,20,1
1765,1015,29,2
1766,1017,18,3
1767,1017,36,3
1768,1018,62,1
1769,1019,42,1
1770,1019,11,3
1771,1021,54,3
1772,1021,13,1
1773,1022,57,2
1774,1022,3,1
1775,1022,41,2
1776,1023,70,1
1777,1023,43,1
1778,1023,2,1
1779,1025,46,1
1780,1025,35,2
1781,1026,64,3
1782,1026,40,3
1783,1027,60,2
1784,1027,45,2
1785,1027,4,3
1786,1031,37,1
1787,1031,50,2
1788,1031,31,1
1789,1034,34,3
1790,1034,31,2
1791,1038,14,3
1792,1038,35,3
1793,1040,56,3
1794,1040,52,1
1795,1041,32,3
1796,1043,13,1
1797,1043,13,1
1798,1043,10,3
1799,1043,9,1
1800,1044,7,2
1801,1044,46,2
1802,1045,69,2
1803,1045,3,3
1804,1045,54,3
1805,1045,26,2
1806,1047,36,1
1807,1047,43,2
1808,1048,22,3
1809,1048,14,2
1810,1048,55,1
1811,1049,27,2
1812,1051,21,3
1813,1051,41,1
1814,1051,39,1
1815,1051,36,1
1816,1053,56,2
1817,1053,54,2
1818,1053,1,3
1819,1054,23,2
1820,1056,27,3
1821,1060,55,2
1822,1062,39,1
1823,1062,51,2
1824,1062,61,3
1825,1063,54,1
1826,1063,67,1
1827,1063,12,1
1828,1064,19,1
1829,1065,15,3
1830,1065,6,1
1831,1066,45,2
1832,1066,48,1
1833,1066,10,1
1834,1067,30,3
1835,1069,65,1
1836,1069,67,3
1837,1070,46,3
1838,1070,2,1
1839,1070,66,3
1840,1072,58,2
1841,1072,60,3
1842,1072,41,3
1843,1072,61,3
1844,1075,44,3
1845,1076,29,2
1846,1076,50,1
1847,1076,2,1
1848,1077,33,1
1849,1077,27,2
1850,1077,58,1
1851,1079,16,2
1852,1079,48,2
1853,1079,28,1
1854,1079,61,1
1855,1081,23,1
1856,1081,24,3
1857,1081,31,3
1858,1081,50,1
1859,1082,56,2
1860,1082,43,1
1861,1082,5,3
1862,1082,8,1
1863,1084,15,1
1864,1085,61,2
1865,1085,44,2
1866,1085,66,1
1867,1086,56,3
1868,1086,41,3
1869,1086,50,2
1870,1086,4,1
1871,1087,2,2
1872,1087,59,3
1873,1088,42,2
1874,1088,9,2
1875,1088,17,2
1876,1088,38,3
1877,1090,35,1
1878,1090,52,2
1879,1091,4,1
1880,1092,66,2
1881,1092,61,3
1882,1092,65,2
1883,1092,25,3
1884,1093,39,3
1885,1093,57,2
1886,1093,9,1
1887,1093,2,1
1888,1094,21,3
1889,1094,6,3
1890,1094,25,2
1891,1096,20,1
1892,1099,40,1
1893,1099,30,1
1894,1100,36,2
1895,1100,42,1
1896,1104,21,2
1897,1104,11,1
1898,1105,50,2
1899,1105,38,2
1900,1106,51,2
1901,1106,11,3
1902,1106,63,1
1903,1106,2,3
1904,1107,39,1
1905,1107,13,1
1906,1107,31,2
1907,1109,16,3
1908,1109,29,2
1909,1109,46,3
1910,1110,27,1
1911,1110,29,1
1912,1111,67,1
1913,1111,66,2
1914,1111,37,3
1915,1111,43,2
1916,1113,18,2
1917,1113,61,3
1918,1114,2,2
1919,1115,1,3
1920,1115,46,2
1921,1115,10,2
1922,1115,2,1
1923,1116,57,2
1924,1116,43,3
1925,1116,45,1
1926,1118,10,3
1927,1118,11,1
1928,1118,28,3
1929,1118,68,3
1930,1119,39,3
1931,1119,9,2
1932,1121,20,1
1933,1123,31,1
1934,1123,34,2
1935,1123,2,2
1936,1125,58,3
1937,1125,7,1
1938,1125,14,2
1939,1126,31,3
1940,1126,64,3
1941,1126,30,3
1942,1126,32,3
1943,1130,51,2
1944,1130,63,1
1945,1132,67,2
1946,1132,12,1
1947,1132,69,3
1948,1133,36,3
1949,1133,5,1
1950,1133,62,3
1951,1133,11,3
1952,1134,70,1
1953,1134,32,1
1954,1134,6,3
1955,1134,32,2
1956,1135,40,1
1957,1135,24,3
1958,1136,34,2
1959,1137,16,1
1960,1140,51,3
1961,1141,6,2
1962,1141,31,2
1963,1141,8,3
1964,1141,15,3
1965,1145,45,3
1966,1145,58,2
1967,1147,60,2
1968,1147,29,2
1969,1147,70,1
1970,1147,34,3
1971,1149,3,3
1972,1151,16,1
1973,1151,40,1
1974,1152,39,3
1975,1152,38,2
1976,1153,66,2
1977,1153,10,1
1978,1153,50,1
1979,1156,41,2
1980,1156,11,3
1981,1158,15,2
1982,1158,33,2
1983,1158,51,2
1984,1160,42,2
1985,1160,2,1
1986,1160,69,1
1987,1161,26,2
1988,1161,32,1
1989,1162,10,3
1990,1162,14,1
1991,1164,54,2
1992,1164,68,2
1993,1164,65,1
1994,1165,62,3
1995,1165,35,1
1996,1165,19,1
1997,1165,7,2
1998,1168,4,3
1999,1170,14,1
2000,1170,37,2
2001,1170,29,1
2002,1171,20,1
2003,1171,35,3
2004,1171,11,3
2005,1172,57,3
2006,1172,41,1
2007,1172,13,3
2008,1172,38,1
2009,1173,7,3
2010,1174,20,2
2011,1174,26,2
2012,1174,14,2
2013,1175,14,2
2014,1175,56,3
2015,1175,35,2
2016,1178,53,3
2017,1179,51,1
2018,1180,36,2
2019,1180,67,3
2020,1182,22,2
2021,1183,57,2
2022,1184,14,2
2023,1184,18,3
2024,1184,5,1
2025,1184,62,1
2026,1185,8,1
2027,1185,34,3
2028,1185,1,1
2029,1186,17,2
2030,1186,26,3
2031,1187,11,3
2032,1187,4,2
2033,1187,30,3
2034,1187,55,1
2035,1188,19,2
2036,1188,10,3
2037,1188,16,2
2038,1188,9,1
2039,1190,3,2
2040,1190,17,3
2041,1192,31,2
2042,1192,16,1
2043,1192,10,2
2044,1192,44,3
2045,1194,12,2
2046,1194,17,2
2047,1197,36,3
2048,1197,38,2
2049,1197,27,1
2050,1197,18,3
2051,1199,4,1
2052,1199,62,1
2053,1200,8,3
2054,1200,24,1
2055,1200,46,2
2056,1200,49,1
2057,1201,42,3
2058,1201,43,2
2059,1201,24,1
2060,1202,11,1
2061,1203,39,3
2062,1203,5,1
2063,1206,35,1
2064,1208,53,3
2065,1208,22,3
2066,1208,62,3
2067,1209,24,2
2068,1210,4,1
2069,1210,41,2
2070,1210,40,1
2071,1210,5,3
2072,1211,69,3
2073,1211,1,3
2074,1211,45,2
2075,1211,67,2
2076,1212,8,2
2077,1212,29,2
2078,1213,61,2
2079,1214,61,2
2080,1214,3,3
2081,1215,45,1
2082,1215,11,3
2083,1217,41,1
2084,1217,43,2
2085,1217,52,1
2086,1219,24,1
2087,1220,37,3
2088,1220,3,2
2089,1220,16,2
2090,1221,40,2
2091,1221,69,3
2092,1223,42,2
2093,1223,30,1
2094,1223,42,2
2095,1224,33,1
2096,1224,14,2
2097,1224,31,2
2098,1224,16,2
2099,1225,67,3
2100,1225,49,2
2101,1225,32,3
2102,1225,3,2
2103,1227,35,2
2104,1228,33,3
2105,1228,19,2
2106,1228,35,3
2107,1230,47,1
2108,1231,14,3
2109,1231,61,1
2110,1231,63,1
2111,1232,28,2
2112,1232,2,2
2113,1232,6,3
2114,1234,42,2
2115,1234,7,3
2116,1234,25,2
2117,1235,26,2
2118,1235,24,2
2119,1236,34,3
2120,1239,26,3
2121,1240,47,2
2122,1240,43,2
2123,1240,62,2
2124,1240,68,2
2125,1242,70,3
2126,1246,7,2
2127,1246,44,2
2128,1247,7,2
2129,1247,59,2
2130,1247,54,2
2131,1247,31,2
2132,1249,18,1
2133,1249,13,2
2134,1249,5,3
2135,1251,37,3
2136,1251,19,2
2137,1251,15,2
2138,1251,20,1
2139,1252,24,1
2140,1252,13,2
2141,1254,70,2
2142,1254,10,1
2143,1255,42,1
2144,1255,65,1
2145,1255,29,2
2146,1256,63,3
2147,1256,22,2
2148,1256,56,1
2149,1256,46,2
2150,1257,2,2
2151,1257,7,2
2152,1257,63,2
2153,1257,24,1
2154,1258,37,1
2155,1258,4,1
2156,1261,6,1
2157,1261,67,1
2158,1262,39,3
2159,1262,60,1
2160,1262,56,3
2161,1264,63,2
2162,1264,12,3
2163,1264,70,3
2164,1268,64,2
2165,1268,18,1
2166,1268,40,1
2167,1270,30,1
2168,1278,31,1
2169,1279,50,1
2170,1279,36,1
2171,1279,58,3
2172,1280,50,3
2173,1280,39,1
2174,1280,62,1
2175,1282,35,3
2176,1283,22,3
2177,1283,25,1
2178,1283,3,3
2179,1283,63,2
2180,1284,25,2
2181,1284,67,3
2182,1284,55,1
2183,1284,43,3
2184,1285,27,3
2185,1285,46,2
2186,1285,2,2
2187,1288,35,2
2188,1289,68,3
2189,1289,9,3
2190,1289,51,1
2191,1290,64,1
2192,1291,59,3
2193,1292,68,2
2194,1292,56,2
2195,1292,67,1
2196,1293,51,3
2197,1293,54,1
2198,1293,62,2
2199,1293,31,1
2200,1296,28,1
2201,1296,45,2
2202,1296,34,3
2203,1297,65,3
2204,1297,15,3
2205,1298,55,3
2206,1298,56,3
2207,1298,34,3
2208,1298,4,3
2209,1299,62,2
2210,1300,16,1
2211,1300,7,3
2212,1301,39,2
2213,1301,31,3
2214,1301,23,2
2215,1302,61,3
2216,1302,19,2
2217,1308,40,2
2218,1309,14,1
2219,1309,44,3
2220,1309,55,1
2221,1311,37,3
2222,1311,38,3
2223,1311,70,3
2224,1312,27,2
2225,1312,70,1
2226,1312,7,3
2227,1314,16,1
2228,1314,10,2
2229,1314,43,3
2230,1315,21,3
2231,1315,29,1
2232,1315,8,1
2233,1315,8,1
2234,1316,23,2
2235,1316,30,1
2236,1317,62,2
2237,1318,10,1
2238,1318,56,3
2239,1318,20,1
2240,1319,9,1
2241,1319,51,1
2242,1320,61,3
2243,1322,60,1
2244,1322,16,2
2245,1322,28,1
2246,1322,46,1
2247,1323,63,1
2248,1323,19,1
2249,1324,47,3
2250,1324,56,1
2251,1324,26,3
2252,1324,36,2
2253,1325,68,1
2254,1325,60,1
2255,1325,48,2
2256,1326,41,2
2257,1326,63,3
2258,1326,33,3
2259,1327,66,3
2260,1327,21,3
2261,1327,37,1
2262,1328,54,2
2263,1328,29,2
2264,1328,50,1
2265,1328,50,2
2266,1329,51,1
2267,1329,19,1
2268,1329,53,1
2269,1331,66,3
2270,1331,1,2
2271,1331,9,3
2272,1333,28,2
2273,1334,12,3
2274,1335,41,2
2275,1336,48,1
2276,1336,21,3
2277,1337,21,2
2278,1337,32,3
2279,1337,22,2
2280,1337,56,1
2281,1338,54,1
2282,1338,34,3
2283,1338,68,3
2284,1339,59,3
2285,1339,49,2
2286,1339,55,2
2287,1341,59,3
2288,1342,28,2
2289,1342,11,2
2290,1342,25,3
2291,1343,13,3
2292,1343,43,1
2293,1343,52,1
2294,1343,48,2
2295,1344,23,1
2296,1344,54,1
2297,1345,26,3
2298,1346,51,3
2299,1346,43,3
2300,1346,31,3
2301,1347,11,1
2302,1349,11,2
2303,1349,56,2
2304,1349,13,2
2305,1349,50,2
2306,1350,61,3
2307,1350,37,2
2308,1351,16,2
2309,1351,42,2
2310,1351,57,3
2311,1351,32,1
2312,1352,34,1
2313,1352,59,1
2314,1352,61,2
2315,1353,1,3
2316,1354,69,1
2317,1358,30,3
2318,1361,63,1
2319,1361,60,1
2320,1361,28,2
2321,1362,11,1
2322,1364,40,2
2323,1364,56,2
2324,1365,21,1
2325,1365,25,1
2326,1366,28,1
2327,1366,40,2
2328,1366,16,1
2329,1366,11,2
2330,1368,39,2
2331,1368,13,1
2332,1369,27,2
2333,1369,28,3
2334,1369,62,3
2335,1369,54,3
2336,1370,49,3
2337,1372,20,3
2338,1373,1,1
2339,1373,11,1
2340,1373,10,2
2341,1374,26,2
2342,1375,18,2
2343,1375,34,1
2344,1376,44,3
2345,1376,60,2
2346,1380,24,2
2347,1380,40,3
2348,1380,42,2
2349,1380,3,3
2350,1383,26,1
2351,1383,45,3
2352,1385,61,2
2353,1386,9,2
2354,1386,5,3
2355,1386,58,1
2356,1387,13,1
2357,1387,42,3
2358,1387,41,3
2359,1388,5,1
2360,1388,66,2
2361,1391,3,2
2362,1392,70,2
2363,1392,47,1
2364,1392,40,2
2365,1392,7,1
2366,1393,24,3
2367,1393,55,1
2368,1394,42,2
2369,1394,33,3
2370,1394,18,3
2371,1395,33,1
2372,1395,16,2
2373,1395,64,3
2374,1395,12,3
2375,1396,27,2
2376,1397,5,3
2377,1397,48,3
2378,1397,39,3
2379,1397,39,2
2380,1399,12,1
2381,1399,47,2
2382,1400,36,2
2383,1400,7,1
2384,1400,2,1
2385,1400,35,2
2386,1401,7,2
2387,1401,51,1
2388,1401,57,3
2389,1401,46,2
2390,1402,21,3
2391,1402,49,2
2392,1402,67,1
2393,1402,23,3
2394,1403,9,2
2395,1403,33,2
2396,1405,29,2
2397,1405,49,2
2398,1405,5,3
2399,1409,2,3
2400,1409,18,1
2401,1410,42,1
2402,1411,19,3
2403,1411,11,3
2404,1412,31,1
2405,1412,34,2
2406,1412,69,2
2407,1413,62,1
2408,1413,45,2
2409,1413,37,1
2410,1414,48,2
2411,1414,63,1
2412,1414,45,3
2413,1414,47,1
2414,1415,41,1
2415,1415,4,2
2416,1415,55,1
2417,1415,1,1
2418,1416,12,2
2419,1416,47,2
2420,1416,26,2
2421,1417,31,2
2422,1417,30,3
2423,1418,32,1
2424,1418,20,2
2425,1419,17,3
2426,1419,34,1
2427,1421,64,3
2428,1421,48,1
2429,1422,55,2
2430,1422,69,1
2431,1422,40,2
2432,1422,32,3
2433,1425,60,3
2434,1426,13,1
2435,1429,43,3
2436,1429,33,2
2437,1429,65,2
2438,1429,60,1
2439,1430,70,3
2440,1433,70,3
2441,1433,10,3
2442,1433,45,1
2443,1434,55,2
2444,1434,55,1
2445,1434,65,2
2446,1435,49,1
2447,1436,43,2
2448,1437,18,2
2449,1439,7,3
2450,1439,22,2
2451,1439,24,1
2452,1439,17,2
2453,1441,30,1
2454,1441,10,1
2455,1442,7,2
2456,1442,39,3
2457,1442,7,3
2458,1444,10,2
2459,1444,17,3
2460,1444,58,1
2461,1446,4,2
2462,1446,34,3
2463,1447,48,1
2464,1447,67,3
2465,1448,66,1
2466,1448,51,2
2467,1448,46,3
2468,1450,15,1
2469,1450,29,3
2470,1450,44,3
2471,1450,23,1
2472,1452,34,2
2473,1453,34,2
2474,1453,59,3
2475,1453,69,2
2476,1454,23,2
2477,1455,40,2
2478,1455,3,3
2479,1456,7,3
2480,1457,61,1
2481,1457,1,2
2482,1457,30,3
2483,1457,23,2
2484,1459,46,2
2485,1459,53,1
2486,1460,44,1
2487,1461,66,2
2488,1461,3,3
2489,1462,44,3
2490,1462,14,3
2491,1462,55,2
2492,1462,6,3
2493,1463,21,1
2494,1463,26,1
2495,1463,47,3
2496,1464,48,3
2497,1464,5,2
2498,1464,39,1
2499,1464,2,2
2500,1465,6,3
2501,1465,4,2
2502,1465,15,2
2503,1466,27,3
2504,1466,27,2
2505,1467,20,1
2506,1467,23,3
2507,1468,45,2
2508,1468,29,3
2509,1469,36,3
2510,1469,14,1
2511,1469,42,3
2512,1471,4,3
2513,1472,42,3
2514,1473,66,1
2515,1473,8,1
2516,1473,70,3
2517,1473,7,3
2518,1474,35,2
2519,1474,64,2
2520,1474,45,3
2521,1474,2,3
2522,1476,8,2
2523,1476,53,2
2524,1476,13,1
2525,1477,51,2
2526,1482,16,1
2527,1482,24,3
2528,1482,52,1
2529,1483,65,3
2530,1483,32,3
2531,1484,53,1
2532,1484,64,1
2533,1484,13,3
2534,1484,58,3
2535,1485,22,3
2536,1486,69,3
2537,1487,48,2
2538,1487,31,2
2539,1487,41,2
2540,1489,7,2
2541,1490,32,1
2542,1490,58,1
2543,1491,31,2
2544,1491,19,2
2545,1491,62,3
2546,1491,64,2
2547,1492,12,2
2548,1492,5,1
2549,1492,28,1
2550,1492,14,2
2551,1493,39,3
2552,1493,65,2
2553,1494,26,1
2554,1495,42,2
2555,1495,40,2
2556,1495,7,3
2557,1495,38,2
2558,1497,35,2
2559,1497,13,1
2560,1497,20,2
2561,1497,21,2
2562,1499,68,1
2563,1499,69,2
2564,1500,14,2
2565,1500,6,2
2566,1500,37,2
2567,1501,46,1
2568,1501,29,1
2569,1502,54,3
2570,1502,67,1
2571,1502,27,2
2572,1503,4,3
2573,1505,22,1
2574,1505,26,1
2575,1505,37,3
2576,1506,66,2
2577,1506,48,3
2578,1506,65,1
2579,1506,20,2
2580,1507,42,2
2581,1507,36,2
2582,1507,19,3
2583,1507,34,3
2584,1508,26,3
2585,1514,41,1
2586,1514,67,3
2587,1515,38,1
2588,1516,52,3
2589,1516,58,1
2590,1516,64,3
2591,1517,2,1
2592,1517,11,2
2593,1518,57,2
2594,1518,46,2
2595,1519,12,2
2596,1519,70,3
2597,1519,70,1
2598,1519,32,1
2599,1521,34,1
2600,1521,65,1
2601,1522,10,1
2602,1522,56,1
2603,1522,7,3
2604,1523,69,3
2605,1523,70,2
2606,1524,48,2
2607,1524,5,3
2608,1524,6,2
2609,1524,34,3
2610,1526,34,1
2611,1526,52,3
2612,1527,60,3
2613,1530,45,1
2614,1532,4,1
2615,1532,66,2
2616,1532,35,3
2617,1532,52,3
2618,1534,8,2
2619,1534,6,1
2620,1534,56,2
2621,1535,34,3
2622,1535,25,1
2623,1536,23,1
2624,1537,9,3
2625,1537,36,2
2626,1539,8,1
2627,1540,43,2
2628,1540,44,3
2629,1541,64,1
2630,1541,64,1
2631,1541,15,3
2632,1542,57,2
2633,1542,35,1
2634,1542,5,2
2635,1543,35,1
2636,1544,1,3
2637,1544,45,3
2638,1544,59,2
2639,1544,40,2
2640,1545,24,3
2641,1546,46,1
2642,1546,44,3
2643,1546,17,2
2644,1546,19,1
2645,1550,64,2
2646,1550,43,1
2647,1552,41,1
2648,1552,63,1
2649,1552,13,3
2650,1552,31,1
2651,1553,61,1
2652,1555,37,1
2653,1556,43,2
2654,1556,65,2
2655,1558,8,1
2656,1558,24,3
2657,1558,31,3
2658,1558,66,3
2659,1559,43,3
2660,1559,62,2
2661,1560,70,2
2662,1560,45,1
2663,1561,48,2
2664,1561,3,3
2665,1561,13,1
2666,1561,70,3
2667,1562,26,3
2668,1563,70,1
2669,1563,57,3
2670,1564,14,1
2671,1564,20,2
2672,1564,22,3
2673,1565,29,1
2674,1566,53,3
2675,1566,9,3
2676,1566,34,1
2677,1570,35,1
2678,1570,14,2
2679,1570,43,1
2680,1570,4,2
2681,1571,51,1
2682,1571,63,2
2683,1571,13,3
2684,1571,37,3
2685,1572,38,1
2686,1572,66,2
2687,1573,39,3
2688,1573,42,3
2689,1573,8,2
2690,1573,22,1
2691,1574,2,1
2692,1574,47,1
2693,1574,33,1
2694,1574,5,1
2695,1576,24,2
2696,1576,62,3
2697,1576,12,3
2698,1577,22,1
2699,1577,37,1
2700,1578,3,1
2701,1578,57,1
2702,1579,42,1
2703,1579,62,3
2704,1580,12,1
2705,1580,53,2
2706,1580,47,1
2707,1580,44,3
2708,1581,69,2
2709,1581,35,3
2710,1582,17,2
2711,1584,61,3
2712,1584,36,1
2713,1584,54,2
2714,1585,63,2
2715,1585,17,1
2716,1585,5,1
2717,1585,10,3
2718,1586,46,3
2719,1586,1,3
2720,1586,36,1
2721,1587,48,1
2722,1587,45,3
2723,1587,56,3
2724,1587,50,2
2725,1589,34,2
2726,1591,34,3
2727,1591,66,2
2728,1592,47,2
2729,1592,64,3
2730,1592,42,2
2731,1592,58,3
2732,1593,37,1
2733,1594,38,2
2734,1595,58,3
2735,1595,19,1
2736,1595,43,1
2737,1597,7,2
2738,1597,4,3
2739,1602,50,1
2740,1603,14,3
2741,1603,61,3
2742,1605,64,2
2743,1606,26,3
2744,1606,22,1
2745,1606,66,1
2746,1606,7,3
2747,1607,2,3
2748,1607,12,2
2749,1607,34,3
2750,1607,18,1
2751,1608,35,3
2752,1608,12,1
2753,1609,57,3
2754,1609,11,1
2755,1611,14,1
2756,1611,25,1
2757,1611,57,3
2758,1615,55,1
2759,1615,69,1
2760,1615,19,3
2761,1617,34,3
2762,1617,40,1
2763,1618,52,2
2764,1619,10,2
2765,1620,57,1
2766,1620,65,3
2767,1620,20,2
2768,1620,65,1
2769,1623,31,1
2770,1623,44,2
2771,1623,31,3
2772,1623,14,1
2773,1624,54,3
2774,1624,15,3
2775,1625,20,1
2776,1625,32,1
2777,1625,7,2
2778,1625,54,3
2779,1626,57,2
2780,1626,5,1
2781,1627,25,3
2782,1628,18,2
2783,1629,58,1
2784,1629,10,1
2785,1630,63,1
2786,1630,9,3
2787,1631,16,2
2788,1631,14,1
2789,1631,61,1
2790,1632,24,2
2791,1633,63,3
2792,1633,54,2
2793,1635,64,3
2794,1635,32,2
2795,1637,44,3
2796,1637,5,3
2797,1637,38,1
2798,1638,63,2
2799,1639,56,1
2800,1639,11,1
2801,1639,49,1
2802,1639,3,1
2803,1640,11,3
2804,1642,28,3
2805,1642,21,2
2806,1642,51,2
2807,1643,62,3
2808,1643,26,1
2809,1644,38,1
2810,1644,58,1
2811,1644,69,3
2812,1644,28,2
2813,1645,66,3
2814,1646,53,2
2815,1646,19,3
2816,1646,14,1
2817,1648,15,3
2818,1648,47,2
2819,1648,14,2
2820,1648,26,1
2821,1650,43,1
2822,1651,1,3
2823,1651,16,1
2824,1651,30,2
2825,1651,28,3
2826,1653,67,1
2827,1653,45,3
2828,1653,66,3
2829,1653,39,1
2830,1654,16,2
2831,1655,48,2
2832,1655,8,2
2833,1655,41,3
2834,1656,26,3
2835,1659,65,3
2836,1659,27,1
2837,1661,38,1
2838,1661,60,2
2839,1661,42,3
2840,1662,33,3
2841,1662,11,1
2842,1662,25,2
2843,1663,19,3
2844,1664,13,1
2845,1664,50,1
2846,1665,13,2
2847,1666,64,1
2848,1666,49,3
2849,1666,36,2
2850,1666,55,2
2851,1667,7,1
2852,1668,61,1
2853,1668,5,1
2854,1669,19,2
2855,1670,54,2
2856,1670,42,3
2857,1671,57,3
2858,1671,61,2
2859,1672,18,3
2860,1673,27,3
2861,1673,67,2
2862,1676,31,1
2863,1676,63,3
2864,1677,5,1
2865,1677,21,2
2866,1677,42,3
2867,1677,10,2
2868,1678,62,2
2869,1680,45,2
2870,1680,28,3
2871,1680,42,2
2872,1681,62,1
2873,1681,33,1
2874,1681,8,3
2875,1684,57,1
2876,1685,38,3
2877,1685,6,3
2878,1689,49,3
2879,1689,58,1
2880,1689,39,3
2881,1689,14,1
2882,1691,52,2
2883,1692,35,3
2884,1692,54,3
2885,1693,21,1
2886,1693,28,2
2887,1693,58,2
2888,1693,23,3
2889,1694,32,1
2890,1694,28,3
2891,1694,4,2
2892,1695,57,2
2893,1695,51,2
2894,1695,48,3
2895,1696,55,2
2896,1696,8,2
2897,1696,20,1
2898,1698,19,3
2899,1698,35,2
2900,1698,50,1
2901,1698,7,1
2902,1699,30,1
2903,1699,6,2
2904,1699,5,1
2905,1699,32,2
2906,1701,51,1
2907,1701,10,2
2908,1704,44,2
2909,1704,48,3
2910,1704,41,3
2911,1705,59,1
2912,1705,70,2
2913,1705,24,1
2914,1707,37,2
2915,1707,50,1
2916,1709,70,2
2917,1710,46,2
2918,1710,67,2
2919,1711,44,3
2920,1711,4,1
2921,1711,7,1
2922,1711,15,3
2923,1712,61,1
2924,1712,6,1
2925,1712,60,2
2926,1713,58,1
2927,1714,23,2
2928,1714,14,2
2929,1714,13,3
2930,1714,1,2
2931,1715,42,3
2932,1715,32,1
2933,1716,8,3
2934,1716,7,3
2935,1716,15,1
2936,1716,47,1
2937,1717,54,2
2938,1717,59,2
2939,1717,69,2
2940,1717,35,3
2941,1718,10,2
2942,1718,32,2
2943,1718,61,1
2944,1718,14,1
2945,1719,43,2
2946,1720,14,3
2947,1720,70,2
2948,1720,8,1
2949,1720,70,1
2950,1721,46,1
2951,1721,52,1
2952,1721,59,2
2953,1721,1,2
2954,1722,70,3
2955,1722,70,3
2956,1723,1,3
2957,1723,34,2
2958,1723,40,2
2959,1723,40,2
2960,1724,68,1
2961,1724,48,3
2962,1724,12,3
2963,1724,60,3
2964,1725,11,3
2965,1725,11,2
2966,1726,20,1
2967,1727,66,1
2968,1727,56,1
2969,1728,34,2
2970,1728,69,1
2971,1733,56,1
2972,1734,40,2
2973,1734,36,3
2974,1735,34,3
2975,1735,2,1
2976,1735,14,3
2977,1736,58,3
2978,1736,62,1
2979,1738,58,1
2980,1738,50,2
2981,1738,17,1
2982,1739,67,3
2983,1739,59,1
2984,1739,32,1
2985,1741,47,3
2986,1742,22,1
2987,1742,58,2
2988,1742,63,1
2989,1742,11,3
2990,1743,48,2
2991,1744,26,2
2992,1745,66,3
2993,1745,5,3
2994,1750,70,2
2995,1751,9,3
2996,1751,28,2
2997,1751,69,3
2998,1754,70,3
2999,1754,14,2
3000,1755,61,3
3001,1755,62,3
3002,1755,38,1
3003,1756,57,3
3004,1756,43,2
3005,1756,11,2
3006,1757,15,1
3007,1757,63,2
3008,1757,5,3
3009,1757,67,1
3010,1758,5,1
3011,1758,5,2
3012,1758,8,1
3013,1762,60,2
3014,1762,40,3
3015,1762,25,1
3016,1763,46,2
3017,1763,4,3
3018,1763,34,2
3019,1763,31,3
3020,1764,56,3
3021,1765,57,1
3022,1765,38,3
3023,1765,33,2
3024,1766,31,2
3025,1767,67,1
3026,1769,67,1
3027,1769,62,3
